Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.9498445998e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916789e-38	1.3296385098e-43	8.4972702883e-57	1.6922593786e-50	1.2848521177e-65	4.1110725329e-70	3.9272867218e-62	3.8430572313e-80	0.0000000000e+00	2.5299758985e-16	3.2254786451e-09	6.8348707053e-39	1.1565362031e-10	9.8651270137e-50	6.0519427683e-36	5.1584609946e-52	2.2682622732e-27	3.9540584258e-32	2.5299758985e-16	1.3973222928e-29	9.9999999666e-01
1.9952623150e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951918e-38	1.4855811478e-43	9.9420409900e-57	1.9344517723e-50	1.5372751475e-65	5.0384839154e-70	4.7029152182e-62	4.7264248856e-80	0.0000000000e+00	2.6491757749e-16	3.3005457541e-09	7.4938292503e-39	1.1834753919e-10	1.1125279289e-49	6.6028235269e-36	5.8809448332e-52	2.4304514625e-27	4.3352887051e-32	2.6491757749e-16	1.4971436913e-29	9.9999999658e-01
2.0417379447e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779811e-38	1.6596729300e-43	1.1631490302e-56	2.2111129215e-50	1.8391126938e-65	6.1746607897e-70	5.6312884454e-62	5.8117914111e-80	0.0000000000e+00	2.7739909222e-16	3.3773583891e-09	8.2163072337e-39	1.2110420749e-10	1.2545155765e-49	7.2031483796e-36	6.7036368184e-52	2.6042368999e-27	4.7532689418e-32	2.7739909222e-16	1.6040932498e-29	9.9999999650e-01
2.0892961309e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032462179e-38	1.8540070902e-43	1.3606868744e-56	2.5271170884e-50	2.1999997800e-65	7.5664846342e-70	6.7423904583e-62	7.1451088981e-80	0.0000000000e+00	2.9046858049e-16	3.4559570668e-09	9.0084261072e-39	1.2392508685e-10	1.4144861785e-49	7.8572791108e-36	7.6402776478e-52	2.7904476123e-27	5.2115409934e-32	2.9046858049e-16	1.7186797097e-29	9.9999999642e-01
2.1379620895e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250422616e-38	2.0709157309e-43	1.5916344788e-56	2.8880227332e-50	2.6314413472e-65	9.2713329301e-70	8.0720689108e-62	8.7827141200e-80	0.0000000000e+00	3.0415373392e-16	3.5363832409e-09	9.8768970814e-39	1.2681167294e-10	1.5947017974e-49	8.5699542396e-36	8.7064668534e-52	2.9899718860e-27	5.7139879766e-32	3.0415373392e-16	1.8414480955e-29	9.9999999634e-01
2.1877616239e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555472465e-38	2.3129967439e-43	1.8616157936e-56	3.3001677375e-50	3.1471732285e-65	1.1359420950e-69	9.6631767389e-62	1.0793669574e-79	0.0000000000e+00	3.1848354783e-16	3.6186793239e-09	1.0829077925e-38	1.2976549624e-10	1.7977073329e-49	9.3463207364e-36	9.9199102606e-52	3.2037615024e-27	6.2648671373e-32	3.1848354783e-16	1.9729822997e-29	9.9999999625e-01
2.2387211386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953838538e-38	2.5831437293e-43	2.1771964101e-56	3.7707778289e-50	3.7635929607e-65	1.3916668282e-69	1.1566936879e-61	1.3262630921e-79	0.0000000000e+00	3.3348838262e-16	3.7028887086e-09	1.1873035228e-38	1.3278812293e-10	2.0263657229e-49	1.0191968321e-35	1.1300699938e-51	3.4328362752e-27	6.8688458828e-32	3.3348838262e-16	2.1139078517e-29	9.9999999616e-01
2.2908676528e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452192815e-38	2.8845792311e-43	2.5460403497e-56	4.3080899289e-50	4.5002731993e-65	1.7048202139e-69	1.3844571248e-61	1.6293346572e-79	0.0000000000e+00	3.4920002799e-16	3.7890557913e-09	1.3017612665e-38	1.3588115564e-10	2.2838974958e-49	1.1112966552e-35	1.2871630615e-51	3.6782889129e-27	7.5310412851e-32	3.4920002799e-16	2.2648948837e-29	9.9999999608e-01
2.3442288153e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057684263e-38	3.2208916502e-43	2.9770926996e-56	4.9214924311e-50	5.3805732558e-65	2.0882636767e-69	1.6569244201e-61	2.0012932502e-79	0.0000000000e+00	3.6565177020e-16	3.8772259940e-09	1.4272505820e-38	1.3904623434e-10	2.5739252089e-49	1.2115904939e-35	1.4658557156e-51	3.9412902280e-27	8.2570633853e-32	3.6565177020e-16	2.4266613084e-29	9.9999999598e-01
2.3988329190e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777972936e-38	3.5960762372e-43	3.4807923769e-56	5.6216847308e-50	6.4323676186e-65	2.5577301975e-69	1.9828381609e-61	2.4577102577e-79	0.0000000000e+00	3.8287846247e-16	3.9674457885e-09	1.5648344218e-38	1.4228503719e-10	2.9005233872e-49	1.3207936293e-35	1.6690798349e-51	4.2230947181e-27	9.0530626671e-32	3.8287846247e-16	2.5999762213e-29	9.9999999589e-01
