Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.9952623150e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951262e-37	1.4855190843e-41	9.9571750663e-54	1.9346073112e-47	1.5390774610e-61	5.0609769197e-66	4.7091801223e-58	4.7322885492e-75	0.0000000000e+00	2.6491756985e-15	3.3005457129e-08	7.4924748602e-37	1.1832639217e-09	1.1121276753e-46	6.6013909767e-34	5.8801650023e-49	2.4300171731e-25	4.3345053906e-30	2.6491756985e-15	1.4968761800e-27	9.9999996581e-01
2.0417379447e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779090e-37	1.6595734525e-41	1.1646461658e-53	2.2111590557e-47	1.8408518714e-61	6.1985170470e-66	5.6374249160e-58	5.8174713457e-75	0.0000000000e+00	2.7739908403e-15	3.3773583459e-08	8.2148237282e-37	1.2108256781e-09	1.2540644954e-46	7.2016160394e-34	6.7025016662e-49	2.6037715553e-25	4.7524109292e-30	2.7739908403e-15	1.6038066267e-27	9.9999996502e-01
2.0892961309e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032461388e-37	1.8538666264e-41	1.3621577769e-53	2.5270395758e-47	2.2016463821e-61	7.5917052557e-66	6.7483119720e-58	7.1504517446e-75	0.0000000000e+00	2.9046857172e-15	3.4559570216e-08	9.0068010391e-37	1.2390294302e-09	1.4139778456e-46	7.8556373096e-34	7.6387465534e-49	2.7899489919e-25	5.2106010812e-30	2.9046857172e-15	1.7183726100e-27	9.9999996420e-01
2.1379620895e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250421748e-37	2.0707302902e-41	1.5930673128e-53	2.8878052861e-47	2.6329592460e-61	9.2978932488e-66	8.0776683118e-58	8.7875258755e-75	0.0000000000e+00	3.0415372452e-15	3.5363831935e-08	9.8751168041e-37	1.2678901321e-09	1.5941289680e-46	8.5681924610e-34	8.7044935429e-49	2.9894376104e-25	5.7129582694e-30	3.0415372452e-15	1.8411190570e-27	9.9999996337e-01
2.1877616239e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555471513e-37	2.3127618761e-41	1.8629966722e-53	3.2997918083e-47	3.1485188490e-61	1.1387267269e-65	9.6683238825e-58	1.0797714931e-74	0.0000000000e+00	3.1848353776e-15	3.6186792743e-08	1.0827127476e-36	1.2974230861e-09	1.7970618587e-46	9.3444275382e-34	9.9174422019e-49	3.2031890222e-25	6.2637389783e-30	3.1848353776e-15	1.9726297558e-27	9.9999996252e-01
2.2387211386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953837494e-37	2.5828544741e-41	2.1785091022e-53	3.7702223183e-47	3.7647140117e-61	1.3945711023e-65	1.1571474652e-57	1.3265618198e-74	0.0000000000e+00	3.3348837183e-15	3.7028886567e-08	1.1870898205e-36	1.3276439509e-09	2.0256384392e-46	1.0189931253e-33	1.1297677546e-48	3.4322228586e-25	6.8676097812e-30	3.3348837183e-15	2.1135301240e-27	9.9999996164e-01
2.2908676528e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452191669e-37	2.8842300568e-41	2.5472658420e-53	4.3073308029e-47	4.5011067660e-61	1.7078304379e-65	1.3848309556e-57	1.6294906412e-74	0.0000000000e+00	3.4920001642e-15	3.7890557369e-08	1.3015271082e-36	1.3585687500e-09	2.2830780846e-46	1.1110772075e-33	1.2867986237e-48	3.6776316330e-25	7.5296868352e-30	3.4920001642e-15	2.2644901740e-27	9.9999996075e-01
2.3442288153e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057683006e-37	3.2204764927e-41	2.9782133448e-53	4.9205041613e-47	5.3810653551e-61	2.0913800522e-65	1.6572023607e-57	2.0012687234e-74	0.0000000000e+00	3.6565175780e-15	3.8772259370e-08	1.4269939953e-36	1.3902138801e-09	2.5730022826e-46	1.2113538203e-33	1.4654217469e-48	3.9405859483e-25	8.2555791758e-30	3.6565175780e-15	2.4262276902e-27	9.9999995984e-01
2.3988329190e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777971557e-37	3.5955883245e-41	3.4817874634e-53	5.6204381431e-47	6.4324534287e-61	2.5609509232e-65	1.9830009826e-57	2.4574687480e-74	0.0000000000e+00	3.8287844919e-15	3.9674457289e-08	1.5645532444e-36	1.4225961199e-09	2.8994840314e-46	1.3205381163e-33	1.6685679779e-48	4.2223400782e-25	9.0514361869e-30	3.8287844919e-15	2.5995116306e-27	9.9999995890e-01
2.4547089157e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621264990e-37	4.0140123218e-41	4.0701626257e-53	6.4193193802e-47	7.6885026188e-61	3.1357710383e-65	2.3726641355e-57	3.0171339186e-74	0.0000000000e+00	4.0091658449e-15	4.0597626579e-08	1.7153699870e-36	1.4557326390e-09	3.2671041240e-46	1.4394062604e-33	1.8995598338e-48	4.5242379458e-25	9.9239996342e-30	4.0091658449e-15	2.7851657717e-27	9.9999995795e-01
2.5118864315e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596357738e-37	4.4806980841e-41	4.7575434579e-53	7.3310328524e-47	9.1888603702e-61	3.8393590300e-65	2.8386619080e-57	3.7035930067e-74	0.0000000000e+00	4.1980437550e-15	4.1542253679e-08	1.8807215790e-36	1.4896410066e-09	3.6810144138e-46	1.5688004831e-33	2.1621632069e-48	4.8477195305e-25	1.0880660704e-29	4.1980437550e-15	2.9840726117e-27	9.9999995697e-01
