Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
2.2387211386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953838538e-38	2.5831437293e-43	1.2116625926e-56	7.5159587017e-51	1.8287161172e-65	7.8350271977e-70	2.5745778699e-62	6.3700348238e-80	0.0000000000e+00	3.3348838262e-16	3.7028887086e-09	1.1873035228e-38	1.3278812293e-10	2.0263657229e-49	1.0191968321e-35	1.1300699938e-51	3.4328362752e-27	6.8688458828e-32	3.3348838262e-16	2.1139078517e-29	9.9999999616e-01
2.2908676528e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452192815e-38	2.8845792311e-43	1.4108914801e-56	8.4208915994e-51	2.1721659057e-65	9.5544574821e-70	3.0240278519e-62	7.7714180499e-80	0.0000000000e+00	3.4920002799e-16	3.7890557913e-09	1.3017612665e-38	1.3588115564e-10	2.2838974958e-49	1.1112966552e-35	1.2871630615e-51	3.6782889129e-27	7.5310412851e-32	3.4920002799e-16	2.2648948837e-29	9.9999999608e-01
2.3442288153e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057684263e-38	3.2208916502e-43	1.6427925325e-56	9.4329869518e-51	2.5798456995e-65	1.1650665753e-69	3.5512719761e-62	9.4793783817e-80	0.0000000000e+00	3.6565177020e-16	3.8772259940e-09	1.4272505820e-38	1.3904623434e-10	2.5739252089e-49	1.2115904939e-35	1.4658557156e-51	3.9412902280e-27	8.2570633853e-32	3.6565177020e-16	2.4266613084e-29	9.9999999598e-01
2.3988329190e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777972936e-38	3.5960762372e-43	1.9127078355e-56	1.0564715322e-50	3.0637101948e-65	1.4206081072e-69	4.1696578749e-62	1.1560597288e-79	0.0000000000e+00	3.8287846247e-16	3.9674457885e-09	1.5648344218e-38	1.4228503719e-10	2.9005233872e-49	1.3207936293e-35	1.6690798349e-51	4.2230947181e-27	9.0530626671e-32	3.8287846247e-16	2.5999762213e-29	9.9999999589e-01
2.4547089157e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621266503e-38	4.0145807366e-43	2.2268527985e-56	1.1829972067e-50	3.6379382377e-65	1.7321279941e-69	4.8948112394e-62	1.4096228464e-79	0.0000000000e+00	4.0091659872e-16	4.0597627204e-09	1.7156781249e-38	1.4559928145e-10	3.2682749322e-49	1.4396823436e-35	1.9001597334e-51	4.5250465469e-27	9.9257820969e-32	4.0091659872e-16	2.7856635461e-29	9.9999999579e-01
2.5118864315e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596359397e-38	4.4813556570e-43	2.5924516254e-56	1.3244236256e-50	4.3193177236e-65	2.1118626614e-69	5.7450010139e-62	1.7184894134e-79	0.0000000000e+00	4.1980439075e-16	4.1542254333e-09	1.8810592756e-38	1.4899072437e-10	3.6823334447e-49	1.5690990148e-35	2.1628627322e-51	4.8485859509e-27	1.0882614182e-31	4.1980439075e-16	2.9846059389e-29	9.9999999570e-01
2.5703957828e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712674752e-38	5.0019104102e-43	3.0179021611e-56	1.4824748161e-50	5.1277297783e-65	2.5747077232e-69	6.7415877640e-62	2.0946449476e-79	0.0000000000e+00	4.3958184904e-16	4.2508836944e-09	2.0623785101e-38	1.5246116415e-10	4.1484943920e-49	1.7099575807e-35	2.4614574195e-51	5.1952561055e-27	1.1931663514e-31	4.3958184904e-16	3.1977489699e-29	9.9999999560e-01
2.6302679919e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980309342e-38	5.5823757204e-43	3.5129698467e-56	1.6590706098e-50	6.0867311734e-65	3.1388162285e-69	7.9095541897e-62	2.5526611264e-79	0.0000000000e+00	4.6029086740e-16	4.3497884200e-09	2.2611713625e-38	1.5601244086e-10	4.6732752101e-49	1.8632494284e-35	2.8007797533e-51	5.5667104799e-27	1.3081815325e-31	4.6029086740e-16	3.4261056027e-29	9.9999999549e-01
2.6915348039e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410081733e-38	6.2295727446e-43	4.0890100575e-56	1.8563484167e-50	7.2242314965e-65	3.8263119455e-69	9.2781152609e-62	3.1102480005e-79	0.0000000000e+00	4.8197531151e-16	4.4509917017e-09	2.4791212506e-38	1.5964643742e-10	5.2640046992e-49	2.0300497684e-35	3.1863071655e-51	5.9647207190e-27	1.4342810649e-31	4.8197531151e-16	3.6707609918e-29	9.9999999539e-01
2.7542287033e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013583871e-38	6.9510896328e-43	4.7592234526e-56	2.0766873562e-50	8.5732825689e-65	4.6641430730e-69	1.0881421400e-61	3.7889181198e-79	0.0000000000e+00	5.0468111175e-16	4.5545468337e-09	2.7180737121e-38	1.6336508064e-10	5.9289231427e-49	2.2115245332e-35	3.6242416844e-51	6.3911850869e-27	1.5725328711e-31	5.0468111175e-16	3.9328776207e-29	9.9999999528e-01
